decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-26 07:00:00,2022-10-26 08:00:00,12,2,3,3403,48,48,4,126.26715409755707,0
2022-10-26 08:00:00,2022-10-26 09:00:00,12,4,7,3365,25,25,7,70.50072646141052,0
2022-10-26 09:00:00,2022-10-26 10:00:00,12,2,3,3356,16,16,3,34.45425856113434,0
2022-10-26 10:00:00,2022-10-26 11:00:00,12,3,2,3354,3,3,3,8.244179964065552,0
2022-10-26 11:00:00,2022-10-26 12:00:00,12,3,3,3364,13,13,5,25.760794758796692,0
2022-10-26 12:00:00,2022-10-26 13:00:00,12,1,1,3346,1,1,1,4.681734085083008,0
2022-10-26 13:00:00,2022-10-26 14:00:00,12,0,0,3345,0,0,0,0.0,0
2022-10-26 14:00:00,2022-10-26 15:00:00,12,0,0,3346,0,0,0,0.0,0
2022-10-26 15:00:00,2022-10-26 16:00:00,12,0,0,3342,0,0,0,0.0,0
2022-10-26 16:00:00,2022-10-26 17:00:00,12,2,2,3333,2,2,2,3.5201234817504883,0
2022-10-26 17:00:00,2022-10-26 18:00:00,12,1,1,3274,1,1,1,5.015660285949707,0
2022-10-26 18:00:00,2022-10-26 19:00:00,12,2,1,3243,3,3,2,6.541258096694946,0
2022-10-26 19:00:00,2022-10-26 20:00:00,12,2,2,3259,5,5,2,17.87251567840576,0
2022-10-26 20:00:00,2022-10-26 21:00:00,12,2,2,3370,8,8,2,18.549525022506714,0
2022-10-26 21:00:00,2022-10-26 22:00:00,12,4,7,3388,14,14,8,27.603971540927887,0
2022-10-26 22:00:00,2022-10-26 23:00:00,12,6,4,3381,14,14,7,38.849805533885956,0
2022-10-26 23:00:00,2022-10-27 00:00:00,12,5,6,3391,10,10,7,15.456313610076904,0
2022-10-27 00:00:00,2022-10-27 01:00:00,12,2,2,3396,2,2,2,2.3360592126846313,0
2022-10-27 01:00:00,2022-10-27 02:00:00,12,1,2,3398,6,6,2,6.504204511642456,0
2022-10-27 02:00:00,2022-10-27 03:00:00,12,1,1,3402,2,2,1,1.6047825813293457,0
2022-10-27 03:00:00,2022-10-27 04:00:00,12,3,1,3406,3,3,3,2.395074889063835,0
2022-10-27 04:00:00,2022-10-27 05:00:00,12,1,1,3416,2,2,1,3.0074052810668945,0
2022-10-27 05:00:00,2022-10-27 06:00:00,12,3,3,3429,8,8,4,9.330998063087463,0
2022-10-27 06:00:00,2022-10-27 07:00:00,12,10,5,3431,35,35,13,94.11652106046677,0
2022-10-27 07:00:00,2022-10-27 08:00:00,12,5,6,3398,26,26,8,86.35934770107269,0
2022-10-27 08:00:00,2022-10-27 09:00:00,12,4,3,3360,15,15,4,49.46642243862152,0
2022-10-27 09:00:00,2022-10-27 10:00:00,12,1,2,3347,5,5,2,8.8802969455719,0
